KING, KING, NINE, EIGHT, SEVEN, 1P, Pair of Kings, false, 3710 
KING, KING, NINE, EIGHT, SIX, 1P, Pair of Kings, false, 3711 
KING, KING, NINE, EIGHT, FIVE, 1P, Pair of Kings, false, 3712 
KING, KING, NINE, EIGHT, FOUR, 1P, Pair of Kings, false, 3713 
KING, KING, NINE, EIGHT, THREE, 1P, Pair of Kings, false, 3714 
KING, KING, NINE, EIGHT, DEUCE, 1P, Pair of Kings, false, 3715 
KING, KING, NINE, SEVEN, SIX, 1P, Pair of Kings, false, 3716 
KING, KING, NINE, SEVEN, FIVE, 1P, Pair of Kings, false, 3717 
KING, KING, NINE, SEVEN, FOUR, 1P, Pair of Kings, false, 3718 
KING, KING, NINE, SEVEN, THREE, 1P, Pair of Kings, false, 3719 
KING, KING, NINE, SEVEN, DEUCE, 1P, Pair of Kings, false, 3720 
KING, KING, NINE, SIX, FIVE, 1P, Pair of Kings, false, 3721 
KING, KING, NINE, SIX, FOUR, 1P, Pair of Kings, false, 3722 
KING, KING, NINE, SIX, THREE, 1P, Pair of Kings, false, 3723 
KING, KING, NINE, SIX, DEUCE, 1P, Pair of Kings, false, 3724 
KING, KING, NINE, FIVE, FOUR, 1P, Pair of Kings, false, 3725 
KING, KING, NINE, FIVE, THREE, 1P, Pair of Kings, false, 3726 
KING, KING, NINE, FIVE, DEUCE, 1P, Pair of Kings, false, 3727 
KING, KING, NINE, FOUR, THREE, 1P, Pair of Kings, false, 3728 
KING, KING, NINE, FOUR, DEUCE, 1P, Pair of Kings, false, 3729 
KING, KING, NINE, THREE, DEUCE, 1P, Pair of Kings, false, 3730 
KING, KING, EIGHT, SEVEN, SIX, 1P, Pair of Kings, false, 3731 
KING, KING, EIGHT, SEVEN, FIVE, 1P, Pair of Kings, false, 3732 
KING, KING, EIGHT, SEVEN, FOUR, 1P, Pair of Kings, false, 3733 
KING, KING, EIGHT, SEVEN, THREE, 1P, Pair of Kings, false, 3734 
KING, KING, EIGHT, SEVEN, DEUCE, 1P, Pair of Kings, false, 3735 
KING, KING, EIGHT, SIX, FIVE, 1P, Pair of Kings, false, 3736 
KING, KING, EIGHT, SIX, FOUR, 1P, Pair of Kings, false, 3737 
KING, KING, EIGHT, SIX, THREE, 1P, Pair of Kings, false, 3738 
KING, KING, EIGHT, SIX, DEUCE, 1P, Pair of Kings, false, 3739 
KING, KING, EIGHT, FIVE, FOUR, 1P, Pair of Kings, false, 3740 
KING, KING, EIGHT, FIVE, THREE, 1P, Pair of Kings, false, 3741 
KING, KING, EIGHT, FIVE, DEUCE, 1P, Pair of Kings, false, 3742 
KING, KING, EIGHT, FOUR, THREE, 1P, Pair of Kings, false, 3743 
KING, KING, EIGHT, FOUR, DEUCE, 1P, Pair of Kings, false, 3744 
KING, KING, EIGHT, THREE, DEUCE, 1P, Pair of Kings, false, 3745 
KING, KING, SEVEN, SIX, FIVE, 1P, Pair of Kings, false, 3746 
KING, KING, SEVEN, SIX, FOUR, 1P, Pair of Kings, false, 3747 
KING, KING, SEVEN, SIX, THREE, 1P, Pair of Kings, false, 3748 
KING, KING, SEVEN, SIX, DEUCE, 1P, Pair of Kings, false, 3749 
KING, KING, SEVEN, FIVE, FOUR, 1P, Pair of Kings, false, 3750 
KING, KING, SEVEN, FIVE, THREE, 1P, Pair of Kings, false, 3751 
KING, KING, SEVEN, FIVE, DEUCE, 1P, Pair of Kings, false, 3752 
KING, KING, SEVEN, FOUR, THREE, 1P, Pair of Kings, false, 3753 
KING, KING, SEVEN, FOUR, DEUCE, 1P, Pair of Kings, false, 3754 
KING, KING, SEVEN, THREE, DEUCE, 1P, Pair of Kings, false, 3755 
KING, KING, SIX, FIVE, FOUR, 1P, Pair of Kings, false, 3756 
KING, KING, SIX, FIVE, THREE, 1P, Pair of Kings, false, 3757 
KING, KING, SIX, FIVE, DEUCE, 1P, Pair of Kings, false, 3758 
KING, KING, SIX, FOUR, THREE, 1P, Pair of Kings, false, 3759 
KING, KING, SIX, FOUR, DEUCE, 1P, Pair of Kings, false, 3760 
KING, KING, SIX, THREE, DEUCE, 1P, Pair of Kings, false, 3761 
KING, KING, FIVE, FOUR, THREE, 1P, Pair of Kings, false, 3762 
KING, KING, FIVE, FOUR, DEUCE, 1P, Pair of Kings, false, 3763 
KING, KING, FIVE, THREE, DEUCE, 1P, Pair of Kings, false, 3764 
KING, KING, FOUR, THREE, DEUCE, 1P, Pair of Kings, false, 3765 
QUEEN, QUEEN, ACE, KING, JACK, 1P, Pair of Queens, false, 3766 
QUEEN, QUEEN, ACE, KING, TEN, 1P, Pair of Queens, false, 3767 
QUEEN, QUEEN, ACE, KING, NINE, 1P, Pair of Queens, false, 3768 
QUEEN, QUEEN, ACE, KING, EIGHT, 1P, Pair of Queens, false, 3769 
QUEEN, QUEEN, ACE, KING, SEVEN, 1P, Pair of Queens, false, 3770 
QUEEN, QUEEN, ACE, KING, SIX, 1P, Pair of Queens, false, 3771 
QUEEN, QUEEN, ACE, KING, FIVE, 1P, Pair of Queens, false, 3772 
QUEEN, QUEEN, ACE, KING, FOUR, 1P, Pair of Queens, false, 3773 
QUEEN, QUEEN, ACE, KING, THREE, 1P, Pair of Queens, false, 3774 
QUEEN, QUEEN, ACE, KING, DEUCE, 1P, Pair of Queens, false, 3775 
QUEEN, QUEEN, ACE, JACK, TEN, 1P, Pair of Queens, false, 3776 
QUEEN, QUEEN, ACE, JACK, NINE, 1P, Pair of Queens, false, 3777 
QUEEN, QUEEN, ACE, JACK, EIGHT, 1P, Pair of Queens, false, 3778 
QUEEN, QUEEN, ACE, JACK, SEVEN, 1P, Pair of Queens, false, 3779 
QUEEN, QUEEN, ACE, JACK, SIX, 1P, Pair of Queens, false, 3780 
QUEEN, QUEEN, ACE, JACK, FIVE, 1P, Pair of Queens, false, 3781 
QUEEN, QUEEN, ACE, JACK, FOUR, 1P, Pair of Queens, false, 3782 
QUEEN, QUEEN, ACE, JACK, THREE, 1P, Pair of Queens, false, 3783 
QUEEN, QUEEN, ACE, JACK, DEUCE, 1P, Pair of Queens, false, 3784 
QUEEN, QUEEN, ACE, TEN, NINE, 1P, Pair of Queens, false, 3785 
QUEEN, QUEEN, ACE, TEN, EIGHT, 1P, Pair of Queens, false, 3786 
QUEEN, QUEEN, ACE, TEN, SEVEN, 1P, Pair of Queens, false, 3787 
QUEEN, QUEEN, ACE, TEN, SIX, 1P, Pair of Queens, false, 3788 
QUEEN, QUEEN, ACE, TEN, FIVE, 1P, Pair of Queens, false, 3789 
QUEEN, QUEEN, ACE, TEN, FOUR, 1P, Pair of Queens, false, 3790 
QUEEN, QUEEN, ACE, TEN, THREE, 1P, Pair of Queens, false, 3791 
QUEEN, QUEEN, ACE, TEN, DEUCE, 1P, Pair of Queens, false, 3792 
QUEEN, QUEEN, ACE, NINE, EIGHT, 1P, Pair of Queens, false, 3793 
QUEEN, QUEEN, ACE, NINE, SEVEN, 1P, Pair of Queens, false, 3794 
QUEEN, QUEEN, ACE, NINE, SIX, 1P, Pair of Queens, false, 3795 
QUEEN, QUEEN, ACE, NINE, FIVE, 1P, Pair of Queens, false, 3796 
QUEEN, QUEEN, ACE, NINE, FOUR, 1P, Pair of Queens, false, 3797 
QUEEN, QUEEN, ACE, NINE, THREE, 1P, Pair of Queens, false, 3798 
QUEEN, QUEEN, ACE, NINE, DEUCE, 1P, Pair of Queens, false, 3799 
QUEEN, QUEEN, ACE, EIGHT, SEVEN, 1P, Pair of Queens, false, 3800 
QUEEN, QUEEN, ACE, EIGHT, SIX, 1P, Pair of Queens, false, 3801 
QUEEN, QUEEN, ACE, EIGHT, FIVE, 1P, Pair of Queens, false, 3802 
QUEEN, QUEEN, ACE, EIGHT, FOUR, 1P, Pair of Queens, false, 3803 
QUEEN, QUEEN, ACE, EIGHT, THREE, 1P, Pair of Queens, false, 3804 
QUEEN, QUEEN, ACE, EIGHT, DEUCE, 1P, Pair of Queens, false, 3805 
QUEEN, QUEEN, ACE, SEVEN, SIX, 1P, Pair of Queens, false, 3806 
QUEEN, QUEEN, ACE, SEVEN, FIVE, 1P, Pair of Queens, false, 3807 
QUEEN, QUEEN, ACE, SEVEN, FOUR, 1P, Pair of Queens, false, 3808 
QUEEN, QUEEN, ACE, SEVEN, THREE, 1P, Pair of Queens, false, 3809 
QUEEN, QUEEN, ACE, SEVEN, DEUCE, 1P, Pair of Queens, false, 3810 
QUEEN, QUEEN, ACE, SIX, FIVE, 1P, Pair of Queens, false, 3811 
QUEEN, QUEEN, ACE, SIX, FOUR, 1P, Pair of Queens, false, 3812 
QUEEN, QUEEN, ACE, SIX, THREE, 1P, Pair of Queens, false, 3813 
QUEEN, QUEEN, ACE, SIX, DEUCE, 1P, Pair of Queens, false, 3814 
QUEEN, QUEEN, ACE, FIVE, FOUR, 1P, Pair of Queens, false, 3815 
QUEEN, QUEEN, ACE, FIVE, THREE, 1P, Pair of Queens, false, 3816 
QUEEN, QUEEN, ACE, FIVE, DEUCE, 1P, Pair of Queens, false, 3817 
QUEEN, QUEEN, ACE, FOUR, THREE, 1P, Pair of Queens, false, 3818 
QUEEN, QUEEN, ACE, FOUR, DEUCE, 1P, Pair of Queens, false, 3819 
QUEEN, QUEEN, ACE, THREE, DEUCE, 1P, Pair of Queens, false, 3820 
QUEEN, QUEEN, KING, JACK, TEN, 1P, Pair of Queens, false, 3821 
QUEEN, QUEEN, KING, JACK, NINE, 1P, Pair of Queens, false, 3822 
QUEEN, QUEEN, KING, JACK, EIGHT, 1P, Pair of Queens, false, 3823 
QUEEN, QUEEN, KING, JACK, SEVEN, 1P, Pair of Queens, false, 3824 
QUEEN, QUEEN, KING, JACK, SIX, 1P, Pair of Queens, false, 3825 
QUEEN, QUEEN, KING, JACK, FIVE, 1P, Pair of Queens, false, 3826 
QUEEN, QUEEN, KING, JACK, FOUR, 1P, Pair of Queens, false, 3827 
QUEEN, QUEEN, KING, JACK, THREE, 1P, Pair of Queens, false, 3828 
QUEEN, QUEEN, KING, JACK, DEUCE, 1P, Pair of Queens, false, 3829 
QUEEN, QUEEN, KING, TEN, NINE, 1P, Pair of Queens, false, 3830 
QUEEN, QUEEN, KING, TEN, EIGHT, 1P, Pair of Queens, false, 3831 
QUEEN, QUEEN, KING, TEN, SEVEN, 1P, Pair of Queens, false, 3832 
QUEEN, QUEEN, KING, TEN, SIX, 1P, Pair of Queens, false, 3833 
QUEEN, QUEEN, KING, TEN, FIVE, 1P, Pair of Queens, false, 3834 
QUEEN, QUEEN, KING, TEN, FOUR, 1P, Pair of Queens, false, 3835 
QUEEN, QUEEN, KING, TEN, THREE, 1P, Pair of Queens, false, 3836 
QUEEN, QUEEN, KING, TEN, DEUCE, 1P, Pair of Queens, false, 3837 
QUEEN, QUEEN, KING, NINE, EIGHT, 1P, Pair of Queens, false, 3838 
QUEEN, QUEEN, KING, NINE, SEVEN, 1P, Pair of Queens, false, 3839 
QUEEN, QUEEN, KING, NINE, SIX, 1P, Pair of Queens, false, 3840 
QUEEN, QUEEN, KING, NINE, FIVE, 1P, Pair of Queens, false, 3841 
QUEEN, QUEEN, KING, NINE, FOUR, 1P, Pair of Queens, false, 3842 
QUEEN, QUEEN, KING, NINE, THREE, 1P, Pair of Queens, false, 3843 
QUEEN, QUEEN, KING, NINE, DEUCE, 1P, Pair of Queens, false, 3844 
QUEEN, QUEEN, KING, EIGHT, SEVEN, 1P, Pair of Queens, false, 3845 
QUEEN, QUEEN, KING, EIGHT, SIX, 1P, Pair of Queens, false, 3846 
QUEEN, QUEEN, KING, EIGHT, FIVE, 1P, Pair of Queens, false, 3847 
QUEEN, QUEEN, KING, EIGHT, FOUR, 1P, Pair of Queens, false, 3848 
QUEEN, QUEEN, KING, EIGHT, THREE, 1P, Pair of Queens, false, 3849 
QUEEN, QUEEN, KING, EIGHT, DEUCE, 1P, Pair of Queens, false, 3850 
QUEEN, QUEEN, KING, SEVEN, SIX, 1P, Pair of Queens, false, 3851 
QUEEN, QUEEN, KING, SEVEN, FIVE, 1P, Pair of Queens, false, 3852 
QUEEN, QUEEN, KING, SEVEN, FOUR, 1P, Pair of Queens, false, 3853 
QUEEN, QUEEN, KING, SEVEN, THREE, 1P, Pair of Queens, false, 3854 
QUEEN, QUEEN, KING, SEVEN, DEUCE, 1P, Pair of Queens, false, 3855 
QUEEN, QUEEN, KING, SIX, FIVE, 1P, Pair of Queens, false, 3856 
QUEEN, QUEEN, KING, SIX, FOUR, 1P, Pair of Queens, false, 3857 
QUEEN, QUEEN, KING, SIX, THREE, 1P, Pair of Queens, false, 3858 
QUEEN, QUEEN, KING, SIX, DEUCE, 1P, Pair of Queens, false, 3859 
QUEEN, QUEEN, KING, FIVE, FOUR, 1P, Pair of Queens, false, 3860 
QUEEN, QUEEN, KING, FIVE, THREE, 1P, Pair of Queens, false, 3861 
QUEEN, QUEEN, KING, FIVE, DEUCE, 1P, Pair of Queens, false, 3862 
QUEEN, QUEEN, KING, FOUR, THREE, 1P, Pair of Queens, false, 3863 
QUEEN, QUEEN, KING, FOUR, DEUCE, 1P, Pair of Queens, false, 3864 
QUEEN, QUEEN, KING, THREE, DEUCE, 1P, Pair of Queens, false, 3865 
QUEEN, QUEEN, JACK, TEN, NINE, 1P, Pair of Queens, false, 3866 
QUEEN, QUEEN, JACK, TEN, EIGHT, 1P, Pair of Queens, false, 3867 
QUEEN, QUEEN, JACK, TEN, SEVEN, 1P, Pair of Queens, false, 3868 
QUEEN, QUEEN, JACK, TEN, SIX, 1P, Pair of Queens, false, 3869 
QUEEN, QUEEN, JACK, TEN, FIVE, 1P, Pair of Queens, false, 3870 
QUEEN, QUEEN, JACK, TEN, FOUR, 1P, Pair of Queens, false, 3871 
QUEEN, QUEEN, JACK, TEN, THREE, 1P, Pair of Queens, false, 3872 
QUEEN, QUEEN, JACK, TEN, DEUCE, 1P, Pair of Queens, false, 3873 
QUEEN, QUEEN, JACK, NINE, EIGHT, 1P, Pair of Queens, false, 3874 
QUEEN, QUEEN, JACK, NINE, SEVEN, 1P, Pair of Queens, false, 3875 
QUEEN, QUEEN, JACK, NINE, SIX, 1P, Pair of Queens, false, 3876 
QUEEN, QUEEN, JACK, NINE, FIVE, 1P, Pair of Queens, false, 3877 
QUEEN, QUEEN, JACK, NINE, FOUR, 1P, Pair of Queens, false, 3878 
QUEEN, QUEEN, JACK, NINE, THREE, 1P, Pair of Queens, false, 3879 
QUEEN, QUEEN, JACK, NINE, DEUCE, 1P, Pair of Queens, false, 3880 
QUEEN, QUEEN, JACK, EIGHT, SEVEN, 1P, Pair of Queens, false, 3881 
QUEEN, QUEEN, JACK, EIGHT, SIX, 1P, Pair of Queens, false, 3882 
QUEEN, QUEEN, JACK, EIGHT, FIVE, 1P, Pair of Queens, false, 3883 
QUEEN, QUEEN, JACK, EIGHT, FOUR, 1P, Pair of Queens, false, 3884 
QUEEN, QUEEN, JACK, EIGHT, THREE, 1P, Pair of Queens, false, 3885 
QUEEN, QUEEN, JACK, EIGHT, DEUCE, 1P, Pair of Queens, false, 3886 
QUEEN, QUEEN, JACK, SEVEN, SIX, 1P, Pair of Queens, false, 3887 
QUEEN, QUEEN, JACK, SEVEN, FIVE, 1P, Pair of Queens, false, 3888 
QUEEN, QUEEN, JACK, SEVEN, FOUR, 1P, Pair of Queens, false, 3889 
QUEEN, QUEEN, JACK, SEVEN, THREE, 1P, Pair of Queens, false, 3890 
QUEEN, QUEEN, JACK, SEVEN, DEUCE, 1P, Pair of Queens, false, 3891 
QUEEN, QUEEN, JACK, SIX, FIVE, 1P, Pair of Queens, false, 3892 
QUEEN, QUEEN, JACK, SIX, FOUR, 1P, Pair of Queens, false, 3893 
QUEEN, QUEEN, JACK, SIX, THREE, 1P, Pair of Queens, false, 3894 
QUEEN, QUEEN, JACK, SIX, DEUCE, 1P, Pair of Queens, false, 3895 
QUEEN, QUEEN, JACK, FIVE, FOUR, 1P, Pair of Queens, false, 3896 
QUEEN, QUEEN, JACK, FIVE, THREE, 1P, Pair of Queens, false, 3897 
QUEEN, QUEEN, JACK, FIVE, DEUCE, 1P, Pair of Queens, false, 3898 
QUEEN, QUEEN, JACK, FOUR, THREE, 1P, Pair of Queens, false, 3899 
QUEEN, QUEEN, JACK, FOUR, DEUCE, 1P, Pair of Queens, false, 3900 
QUEEN, QUEEN, JACK, THREE, DEUCE, 1P, Pair of Queens, false, 3901 
QUEEN, QUEEN, TEN, NINE, EIGHT, 1P, Pair of Queens, false, 3902 
QUEEN, QUEEN, TEN, NINE, SEVEN, 1P, Pair of Queens, false, 3903 
QUEEN, QUEEN, TEN, NINE, SIX, 1P, Pair of Queens, false, 3904 
QUEEN, QUEEN, TEN, NINE, FIVE, 1P, Pair of Queens, false, 3905 
QUEEN, QUEEN, TEN, NINE, FOUR, 1P, Pair of Queens, false, 3906 
QUEEN, QUEEN, TEN, NINE, THREE, 1P, Pair of Queens, false, 3907 
QUEEN, QUEEN, TEN, NINE, DEUCE, 1P, Pair of Queens, false, 3908 
QUEEN, QUEEN, TEN, EIGHT, SEVEN, 1P, Pair of Queens, false, 3909 
QUEEN, QUEEN, TEN, EIGHT, SIX, 1P, Pair of Queens, false, 3910 
QUEEN, QUEEN, TEN, EIGHT, FIVE, 1P, Pair of Queens, false, 3911 
QUEEN, QUEEN, TEN, EIGHT, FOUR, 1P, Pair of Queens, false, 3912 
QUEEN, QUEEN, TEN, EIGHT, THREE, 1P, Pair of Queens, false, 3913 
QUEEN, QUEEN, TEN, EIGHT, DEUCE, 1P, Pair of Queens, false, 3914 
QUEEN, QUEEN, TEN, SEVEN, SIX, 1P, Pair of Queens, false, 3915 
QUEEN, QUEEN, TEN, SEVEN, FIVE, 1P, Pair of Queens, false, 3916 
QUEEN, QUEEN, TEN, SEVEN, FOUR, 1P, Pair of Queens, false, 3917 
QUEEN, QUEEN, TEN, SEVEN, THREE, 1P, Pair of Queens, false, 3918 
QUEEN, QUEEN, TEN, SEVEN, DEUCE, 1P, Pair of Queens, false, 3919 
QUEEN, QUEEN, TEN, SIX, FIVE, 1P, Pair of Queens, false, 3920 
QUEEN, QUEEN, TEN, SIX, FOUR, 1P, Pair of Queens, false, 3921 
QUEEN, QUEEN, TEN, SIX, THREE, 1P, Pair of Queens, false, 3922 
QUEEN, QUEEN, TEN, SIX, DEUCE, 1P, Pair of Queens, false, 3923 
QUEEN, QUEEN, TEN, FIVE, FOUR, 1P, Pair of Queens, false, 3924 
QUEEN, QUEEN, TEN, FIVE, THREE, 1P, Pair of Queens, false, 3925 
QUEEN, QUEEN, TEN, FIVE, DEUCE, 1P, Pair of Queens, false, 3926 
QUEEN, QUEEN, TEN, FOUR, THREE, 1P, Pair of Queens, false, 3927 
QUEEN, QUEEN, TEN, FOUR, DEUCE, 1P, Pair of Queens, false, 3928 
QUEEN, QUEEN, TEN, THREE, DEUCE, 1P, Pair of Queens, false, 3929 
QUEEN, QUEEN, NINE, EIGHT, SEVEN, 1P, Pair of Queens, false, 3930 
QUEEN, QUEEN, NINE, EIGHT, SIX, 1P, Pair of Queens, false, 3931 
QUEEN, QUEEN, NINE, EIGHT, FIVE, 1P, Pair of Queens, false, 3932 
QUEEN, QUEEN, NINE, EIGHT, FOUR, 1P, Pair of Queens, false, 3933 
QUEEN, QUEEN, NINE, EIGHT, THREE, 1P, Pair of Queens, false, 3934 
QUEEN, QUEEN, NINE, EIGHT, DEUCE, 1P, Pair of Queens, false, 3935 
QUEEN, QUEEN, NINE, SEVEN, SIX, 1P, Pair of Queens, false, 3936 
QUEEN, QUEEN, NINE, SEVEN, FIVE, 1P, Pair of Queens, false, 3937 
QUEEN, QUEEN, NINE, SEVEN, FOUR, 1P, Pair of Queens, false, 3938 
QUEEN, QUEEN, NINE, SEVEN, THREE, 1P, Pair of Queens, false, 3939 
QUEEN, QUEEN, NINE, SEVEN, DEUCE, 1P, Pair of Queens, false, 3940 
QUEEN, QUEEN, NINE, SIX, FIVE, 1P, Pair of Queens, false, 3941 
QUEEN, QUEEN, NINE, SIX, FOUR, 1P, Pair of Queens, false, 3942 
QUEEN, QUEEN, NINE, SIX, THREE, 1P, Pair of Queens, false, 3943 
QUEEN, QUEEN, NINE, SIX, DEUCE, 1P, Pair of Queens, false, 3944 
QUEEN, QUEEN, NINE, FIVE, FOUR, 1P, Pair of Queens, false, 3945 
QUEEN, QUEEN, NINE, FIVE, THREE, 1P, Pair of Queens, false, 3946 
QUEEN, QUEEN, NINE, FIVE, DEUCE, 1P, Pair of Queens, false, 3947 
QUEEN, QUEEN, NINE, FOUR, THREE, 1P, Pair of Queens, false, 3948 
QUEEN, QUEEN, NINE, FOUR, DEUCE, 1P, Pair of Queens, false, 3949 
QUEEN, QUEEN, NINE, THREE, DEUCE, 1P, Pair of Queens, false, 3950 
QUEEN, QUEEN, EIGHT, SEVEN, SIX, 1P, Pair of Queens, false, 3951 
QUEEN, QUEEN, EIGHT, SEVEN, FIVE, 1P, Pair of Queens, false, 3952 
QUEEN, QUEEN, EIGHT, SEVEN, FOUR, 1P, Pair of Queens, false, 3953 
QUEEN, QUEEN, EIGHT, SEVEN, THREE, 1P, Pair of Queens, false, 3954 
QUEEN, QUEEN, EIGHT, SEVEN, DEUCE, 1P, Pair of Queens, false, 3955 
QUEEN, QUEEN, EIGHT, SIX, FIVE, 1P, Pair of Queens, false, 3956 
QUEEN, QUEEN, EIGHT, SIX, FOUR, 1P, Pair of Queens, false, 3957 
QUEEN, QUEEN, EIGHT, SIX, THREE, 1P, Pair of Queens, false, 3958 
QUEEN, QUEEN, EIGHT, SIX, DEUCE, 1P, Pair of Queens, false, 3959 
QUEEN, QUEEN, EIGHT, FIVE, FOUR, 1P, Pair of Queens, false, 3960 
QUEEN, QUEEN, EIGHT, FIVE, THREE, 1P, Pair of Queens, false, 3961 
QUEEN, QUEEN, EIGHT, FIVE, DEUCE, 1P, Pair of Queens, false, 3962 
QUEEN, QUEEN, EIGHT, FOUR, THREE, 1P, Pair of Queens, false, 3963 
QUEEN, QUEEN, EIGHT, FOUR, DEUCE, 1P, Pair of Queens, false, 3964 
QUEEN, QUEEN, EIGHT, THREE, DEUCE, 1P, Pair of Queens, false, 3965 
QUEEN, QUEEN, SEVEN, SIX, FIVE, 1P, Pair of Queens, false, 3966 
QUEEN, QUEEN, SEVEN, SIX, FOUR, 1P, Pair of Queens, false, 3967 
QUEEN, QUEEN, SEVEN, SIX, THREE, 1P, Pair of Queens, false, 3968 
QUEEN, QUEEN, SEVEN, SIX, DEUCE, 1P, Pair of Queens, false, 3969 
QUEEN, QUEEN, SEVEN, FIVE, FOUR, 1P, Pair of Queens, false, 3970 
QUEEN, QUEEN, SEVEN, FIVE, THREE, 1P, Pair of Queens, false, 3971 
QUEEN, QUEEN, SEVEN, FIVE, DEUCE, 1P, Pair of Queens, false, 3972 
QUEEN, QUEEN, SEVEN, FOUR, THREE, 1P, Pair of Queens, false, 3973 
QUEEN, QUEEN, SEVEN, FOUR, DEUCE, 1P, Pair of Queens, false, 3974 
QUEEN, QUEEN, SEVEN, THREE, DEUCE, 1P, Pair of Queens, false, 3975 
QUEEN, QUEEN, SIX, FIVE, FOUR, 1P, Pair of Queens, false, 3976 
QUEEN, QUEEN, SIX, FIVE, THREE, 1P, Pair of Queens, false, 3977 
QUEEN, QUEEN, SIX, FIVE, DEUCE, 1P, Pair of Queens, false, 3978 
QUEEN, QUEEN, SIX, FOUR, THREE, 1P, Pair of Queens, false, 3979 
QUEEN, QUEEN, SIX, FOUR, DEUCE, 1P, Pair of Queens, false, 3980 
QUEEN, QUEEN, SIX, THREE, DEUCE, 1P, Pair of Queens, false, 3981 
QUEEN, QUEEN, FIVE, FOUR, THREE, 1P, Pair of Queens, false, 3982 
QUEEN, QUEEN, FIVE, FOUR, DEUCE, 1P, Pair of Queens, false, 3983 
QUEEN, QUEEN, FIVE, THREE, DEUCE, 1P, Pair of Queens, false, 3984 
QUEEN, QUEEN, FOUR, THREE, DEUCE, 1P, Pair of Queens, false, 3985 
JACK, JACK, ACE, KING, QUEEN, 1P, Pair of Jacks, false, 3986 
JACK, JACK, ACE, KING, TEN, 1P, Pair of Jacks, false, 3987 
JACK, JACK, ACE, KING, NINE, 1P, Pair of Jacks, false, 3988 
JACK, JACK, ACE, KING, EIGHT, 1P, Pair of Jacks, false, 3989 
JACK, JACK, ACE, KING, SEVEN, 1P, Pair of Jacks, false, 3990 
JACK, JACK, ACE, KING, SIX, 1P, Pair of Jacks, false, 3991 
JACK, JACK, ACE, KING, FIVE, 1P, Pair of Jacks, false, 3992 
JACK, JACK, ACE, KING, FOUR, 1P, Pair of Jacks, false, 3993 
JACK, JACK, ACE, KING, THREE, 1P, Pair of Jacks, false, 3994 
JACK, JACK, ACE, KING, DEUCE, 1P, Pair of Jacks, false, 3995 
JACK, JACK, ACE, QUEEN, TEN, 1P, Pair of Jacks, false, 3996 
JACK, JACK, ACE, QUEEN, NINE, 1P, Pair of Jacks, false, 3997 
JACK, JACK, ACE, QUEEN, EIGHT, 1P, Pair of Jacks, false, 3998 
JACK, JACK, ACE, QUEEN, SEVEN, 1P, Pair of Jacks, false, 3999 
JACK, JACK, ACE, QUEEN, SIX, 1P, Pair of Jacks, false, 4000 
JACK, JACK, ACE, QUEEN, FIVE, 1P, Pair of Jacks, false, 4001 
JACK, JACK, ACE, QUEEN, FOUR, 1P, Pair of Jacks, false, 4002 
JACK, JACK, ACE, QUEEN, THREE, 1P, Pair of Jacks, false, 4003 
JACK, JACK, ACE, QUEEN, DEUCE, 1P, Pair of Jacks, false, 4004 
JACK, JACK, ACE, TEN, NINE, 1P, Pair of Jacks, false, 4005 
JACK, JACK, ACE, TEN, EIGHT, 1P, Pair of Jacks, false, 4006 
JACK, JACK, ACE, TEN, SEVEN, 1P, Pair of Jacks, false, 4007 
JACK, JACK, ACE, TEN, SIX, 1P, Pair of Jacks, false, 4008 
JACK, JACK, ACE, TEN, FIVE, 1P, Pair of Jacks, false, 4009 
JACK, JACK, ACE, TEN, FOUR, 1P, Pair of Jacks, false, 4010 
JACK, JACK, ACE, TEN, THREE, 1P, Pair of Jacks, false, 4011 
JACK, JACK, ACE, TEN, DEUCE, 1P, Pair of Jacks, false, 4012 
JACK, JACK, ACE, NINE, EIGHT, 1P, Pair of Jacks, false, 4013 
JACK, JACK, ACE, NINE, SEVEN, 1P, Pair of Jacks, false, 4014 
JACK, JACK, ACE, NINE, SIX, 1P, Pair of Jacks, false, 4015 
JACK, JACK, ACE, NINE, FIVE, 1P, Pair of Jacks, false, 4016 
JACK, JACK, ACE, NINE, FOUR, 1P, Pair of Jacks, false, 4017 
JACK, JACK, ACE, NINE, THREE, 1P, Pair of Jacks, false, 4018 
JACK, JACK, ACE, NINE, DEUCE, 1P, Pair of Jacks, false, 4019 
JACK, JACK, ACE, EIGHT, SEVEN, 1P, Pair of Jacks, false, 4020 
JACK, JACK, ACE, EIGHT, SIX, 1P, Pair of Jacks, false, 4021 
JACK, JACK, ACE, EIGHT, FIVE, 1P, Pair of Jacks, false, 4022 
JACK, JACK, ACE, EIGHT, FOUR, 1P, Pair of Jacks, false, 4023 
JACK, JACK, ACE, EIGHT, THREE, 1P, Pair of Jacks, false, 4024 
JACK, JACK, ACE, EIGHT, DEUCE, 1P, Pair of Jacks, false, 4025 
JACK, JACK, ACE, SEVEN, SIX, 1P, Pair of Jacks, false, 4026 
JACK, JACK, ACE, SEVEN, FIVE, 1P, Pair of Jacks, false, 4027 
JACK, JACK, ACE, SEVEN, FOUR, 1P, Pair of Jacks, false, 4028 
JACK, JACK, ACE, SEVEN, THREE, 1P, Pair of Jacks, false, 4029 
JACK, JACK, ACE, SEVEN, DEUCE, 1P, Pair of Jacks, false, 4030 
JACK, JACK, ACE, SIX, FIVE, 1P, Pair of Jacks, false, 4031 
